ax,ay,az,gx,gy,gz
-0.09, -0.99, -0.13, -35.87, 50.81, -28.30
0.10, -0.89, -0.15, -34.76, 17.35, -21.83
0.23, -0.81, -0.25, -30.08, -14.40, -12.02
0.22, -0.77, -0.36, -22.61, -38.04, -6.97
0.15, -0.75, -0.42, -13.07, -44.37, -1.12
0.09, -0.74, -0.40, -6.88, -40.66, 5.41
0.03, -0.75, -0.41, -0.01, -31.07, 10.66
0.06, -0.77, -0.35, -0.41, -24.04, 14.34
0.02, -0.81, -0.20, -0.41, -6.02, 10.77
-0.11, -0.85, -0.21, 3.72, 24.04, 14.14
-0.17, -0.91, -0.24, -0.39, 39.47, 7.10
-0.11, -0.97, -0.18, -1.57, 46.70, 3.21
-0.07, -1.02, -0.12, -4.87, 51.38, -4.76
-0.10, -1.07, -0.07, -10.69, 63.78, -11.37
-0.10, -1.10, -0.07, -17.89, 60.29, -19.71
-0.07, -1.09, -0.10, -28.65, 47.77, -28.06
-0.06, -1.03, -0.15, -32.72, 30.97, -27.46
-0.02, -0.94, -0.17, -37.13, 16.50, -28.60
0.05, -0.85, -0.19, -32.97, 1.51, -20.28
0.14, -0.81, -0.31, -26.36, -16.77, -13.22
0.20, -0.74, -0.40, -18.46, -30.12, -4.30
0.24, -0.70, -0.39, -9.14, -34.64, 9.95
0.22, -0.70, -0.46, 2.27, -41.26, 19.92
0.17, -0.72, -0.47, 3.02, -37.78, 24.12
0.08, -0.77, -0.26, -0.31, -31.16, 17.61
-0.10, -0.84, -0.14, -1.60, -6.36, 17.10
-0.20, -0.94, -0.19, -3.89, 28.73, 14.71
-0.16, -0.99, -0.20, -3.38, 46.44, 7.75
-0.09, -1.01, -0.19, -4.68, 57.09, 2.24
-0.04, -1.03, -0.15, -9.83, 53.40, -3.58
-0.04, -1.08, -0.09, -17.27, 42.88, -13.07
-0.06, -1.10, -0.07, -25.32, 35.59, -23.80
-0.10, -1.07, -0.10, -34.71, 28.45, -29.55
-0.08, -1.00, -0.11, -39.83, 25.26, -28.52
0.03, -0.89, -0.17, -36.36, 13.96, -20.90
0.16, -0.80, -0.30, -27.82, -12.12, -11.13
0.25, -0.72, -0.39, -17.88, -37.89, -4.54
0.21, -0.70, -0.40, -12.60, -41.29, 1.91
0.10, -0.71, -0.37, -5.73, -31.59, 8.82
0.05, -0.72, -0.42, -0.20, -21.71, 15.53
0.09, -0.74, -0.35, -3.90, -12.55, 20.04
0.09, -0.81, -0.19, -1.38, 0.76, 20.96
-0.00, -0.89, -0.23, 0.79, 18.09, 20.16
-0.05, -0.95, -0.29, 1.84, 25.65, 15.69
-0.03, -1.00, -0.22, 1.47, 22.07, 9.23
-0.04, -1.05, -0.17, -3.50, 32.05, -2.55
-0.12, -1.11, -0.08, -12.99, 45.03, -12.46
-0.17, -1.15, -0.04, -20.41, 50.37, -23.20
-0.11, -1.14, -0.10, -29.27, 45.66, -28.38
-0.01, -1.07, -0.12, -35.49, 25.52, -29.96
0.09, -0.95, -0.14, -35.46, 3.10, -26.44
0.15, -0.86, -0.23, -32.88, -10.91, -24.45
0.12, -0.80, -0.30, -28.39, -17.30, -17.22
0.08, -0.72, -0.34, -22.43, -18.14, -10.05
0.10, -0.66, -0.37, -16.30, -13.57, 1.55
0.17, -0.63, -0.41, -8.33, -21.88, 13.82
0.19, -0.64, -0.45, -0.47, -33.76, 21.46
0.17, -0.70, -0.42, 2.43, -33.15, 26.49
0.13, -0.79, -0.27, 2.39, -23.38, 27.02
-0.02, -0.88, -0.16, 0.78, 7.41, 25.94
-0.12, -0.96, -0.17, 1.81, 32.91, 20.76
-0.14, -1.03, -0.22, 0.21, 48.34, 11.45
-0.10, -1.07, -0.19, -5.69, 38.25, 0.07
-0.07, -1.13, -0.09, -16.20, 29.70, -12.17
-0.10, -1.16, -0.03, -24.06, 37.59, -23.15
-0.10, -1.13, -0.07, -29.75, 45.59, -26.92
0.00, -1.07, -0.16, -32.09, 28.75, -30.70
0.10, -0.98, -0.26, -31.10, 12.43, -27.40
0.16, -0.89, -0.27, -30.82, -6.85, -22.98
0.15, -0.81, -0.28, -26.89, -13.08, -16.21
0.11, -0.73, -0.35, -24.82, -13.12, -4.13
0.18, -0.65, -0.39, -18.45, -17.21, 12.11
0.27, -0.60, -0.41, -7.46, -39.46, 20.43
0.22, -0.62, -0.48, 4.28, -54.35, 26.22
0.14, -0.70, -0.42, 4.59, -41.71, 30.76
0.09, -0.82, -0.18, 0.78, -23.16, 24.36
-0.08, -0.89, -0.14, 3.67, 22.19, 25.31
-0.16, -0.97, -0.24, 1.10, 37.92, 17.79
-0.11, -1.09, -0.19, -2.91, 42.29, 5.29
-0.07, -1.12, -0.13, -7.49, 38.11, -3.98
-0.08, -1.15, -0.10, -16.57, 29.53, -17.68
-0.11, -1.15, -0.05, -27.56, 31.45, -27.30
-0.06, -1.10, -0.09, -30.03, 34.67, -26.79
0.05, -1.01, -0.20, -30.61, 24.15, -27.46
0.16, -0.92, -0.25, -31.00, 6.73, -22.47
0.17, -0.85, -0.25, -28.72, -12.45, -16.19
0.16, -0.78, -0.29, -28.34, -27.47, -11.07
0.12, -0.72, -0.32, -24.99, -23.67, -2.96
0.15, -0.66, -0.35, -17.04, -24.82, 10.76
0.22, -0.62, -0.44, -2.10, -35.41, 23.05
0.21, -0.64, -0.50, 7.54, -46.12, 29.81
0.15, -0.72, -0.41, 7.31, -45.45, 33.75
0.10, -0.81, -0.16, 2.99, -31.99, 30.28
-0.04, -0.88, -0.08, 3.86, -9.46, 22.67
-0.23, -0.95, -0.23, 4.64, 31.38, 14.80
-0.23, -1.01, -0.25, 6.35, 44.05, 5.90
-0.11, -1.03, -0.23, 2.54, 36.93, 1.83
-0.01, -1.07, -0.13, -7.08, 17.74, -8.33
-0.04, -1.12, -0.02, -19.75, 20.59, -15.88
-0.06, -1.12, -0.06, -25.79, 27.97, -19.46
0.00, -1.05, -0.15, -29.63, 29.54, -16.65
0.09, -0.98, -0.21, -33.02, 23.93, -10.27
0.15, -0.91, -0.23, -31.44, 2.84, -3.91
0.18, -0.84, -0.30, -26.38, -25.90, 0.09
0.15, -0.77, -0.34, -21.07, -44.12, -1.64
0.07, -0.76, -0.31, -18.68, -44.31, -1.96
-0.00, -0.78, -0.29, -11.17, -31.91, 0.35
-0.01, -0.79, -0.38, -2.56, -26.74, 5.96
0.07, -0.79, -0.41, 0.08, -37.40, 10.42
0.19, -0.81, -0.32, -2.26, -40.31, 17.48
0.20, -0.84, -0.18, -3.46, -32.03, 18.61
0.07, -0.89, -0.16, -1.49, -0.83, 21.56
-0.09, -0.92, -0.19, -1.48, 31.34, 17.09
-0.18, -0.95, -0.17, -1.42, 54.39, 14.40
-0.15, -0.98, -0.15, -6.80, 48.81, 7.06
-0.11, -1.01, -0.06, -18.98, 31.49, -7.96
-0.14, -1.03, -0.05, -20.74, 37.32, -14.45
-0.17, -1.02, -0.14, -31.84, 24.37, -23.67
-0.09, -1.00, -0.17, -36.69, 9.25, -15.56
0.13, -0.92, -0.22, -29.58, -20.17, -12.96
0.22, -0.83, -0.34, -23.69, -40.12, -1.62
0.26, -0.79, -0.42, -16.50, -54.94, 11.22
0.28, -0.78, -0.39, -7.87, -63.26, 19.76
0.19, -0.76, -0.45, 3.84, -64.00, 28.96
0.14, -0.77, -0.50, 8.94, -64.00, 33.24
0.14, -0.79, -0.35, 3.76, -64.00, 29.82
-0.03, -0.82, -0.08, 0.64, -32.95, 25.56
-0.24, -0.88, -0.09, -0.44, 24.52, 28.60
-0.29, -0.97, -0.13, -6.84, 58.32, 23.30
-0.22, -1.01, -0.13, -5.68, 55.24, 16.98
-0.15, -1.01, -0.17, -10.61, 18.75, 2.93
-0.14, -0.99, -0.09, -18.65, 7.59, -10.05
-0.20, -0.98, -0.03, -25.41, 13.55, -16.01
-0.22, -0.98, -0.09, -29.81, 13.82, -16.12
-0.12, -0.94, -0.19, -29.40, 4.56, -16.47
0.02, -0.86, -0.25, -25.12, -11.86, -12.71
0.10, -0.81, -0.30, -23.13, -33.37, -3.83
0.15, -0.80, -0.33, -21.37, -50.08, 9.15
0.19, -0.79, -0.36, -17.74, -62.54, 18.61
0.16, -0.77, -0.40, -5.87, -64.00, 27.74
0.11, -0.75, -0.50, 6.04, -64.00, 34.37
0.10, -0.76, -0.49, 7.81, -64.00, 38.02
0.05, -0.82, -0.24, 4.36, -56.00, 32.04
-0.18, -0.87, -0.01, 4.11, -4.91, 21.83
-0.44, -0.95, -0.06, 5.25, 56.50, 21.54
-0.44, -1.07, -0.11, -3.58, 64.00, 10.14
-0.32, -1.10, -0.08, -10.68, 52.50, -4.93
-0.23, -1.04, -0.05, -13.18, 35.73, -22.85
-0.24, -1.02, -0.02, -24.13, 27.77, -32.37
-0.23, -1.04, -0.03, -29.26, 29.18, -35.77
-0.15, -0.99, -0.15, -31.87, 24.87, -33.73
-0.03, -0.88, -0.23, -30.48, 5.73, -26.84
0.10, -0.79, -0.25, -30.16, -13.99, -19.92
0.17, -0.75, -0.33, -24.41, -27.71, -1.70
0.23, -0.72, -0.39, -17.75, -37.17, 13.95
0.24, -0.69, -0.44, -2.16, -46.21, 30.50
0.20, -0.68, -0.52, 13.52, -56.63, 34.45
0.09, -0.72, -0.45, 17.07, -52.09, 38.34
-0.08, -0.79, -0.20, 13.95, -25.60, 28.55
-0.28, -0.89, 0.03, 6.67, 12.96, 21.79
-0.42, -0.99, 0.00, 0.65, 42.03, 15.47
-0.38, -1.08, -0.02, -4.79, 53.94, 1.18
-0.32, -1.10, -0.05, -10.36, 40.53, -9.67
-0.25, -1.10, -0.08, -18.97, 22.54, -24.90
-0.21, -1.06, -0.03, -27.42, 16.98, -28.82
-0.14, -1.01, -0.08, -30.27, 13.06, -30.62
-0.06, -0.99, -0.18, -33.12, 5.60, -26.30
0.02, -0.92, -0.25, -30.28, -3.84, -17.41
0.10, -0.81, -0.32, -23.79, -20.79, -5.33
0.15, -0.75, -0.38, -18.17, -39.50, 4.31
0.18, -0.74, -0.39, -11.87, -57.04, 15.94
0.15, -0.75, -0.38, -3.20, -64.00, 23.10
0.08, -0.76, -0.43, 6.05, -64.00, 30.64
0.04, -0.76, -0.34, 3.45, -59.00, 30.18
-0.12, -0.79, -0.04, 1.19, -29.13, 19.04
-0.37, -0.84, 0.02, 2.22, 16.73, 16.15
-0.45, -0.97, -0.06, -4.10, 37.80, 9.30
-0.37, -1.03, -0.07, -5.31, 36.60, -5.10
-0.29, -1.01, -0.11, -9.90, 29.91, -15.68
-0.26, -1.01, -0.06, -17.19, 29.88, -25.31
-0.24, -1.01, -0.01, -23.66, 34.54, -24.86
-0.16, -1.01, -0.09, -27.57, 31.44, -25.64
-0.04, -0.97, -0.21, -28.50, 17.02, -19.88
0.06, -0.86, -0.26, -25.29, -10.05, -13.01
0.13, -0.76, -0.26, -20.36, -33.19, -5.89
0.09, -0.75, -0.29, -20.06, -47.94, 1.49
0.10, -0.80, -0.30, -15.32, -53.04, 10.57
0.05, -0.81, -0.36, -3.54, -48.80, 15.78
0.02, -0.80, -0.44, 7.11, -46.97, 27.21
0.01, -0.81, -0.41, 5.78, -30.86, 25.15
-0.10, -0.83, -0.15, -0.90, -2.03, 24.86
-0.28, -0.87, 0.04, 0.80, 31.66, 18.80
-0.36, -0.96, -0.03, -4.40, 46.06, 12.07
-0.37, -1.04, -0.09, -7.34, 45.94, -3.91
-0.34, -1.03, -0.08, -13.43, 37.08, -18.66
-0.32, -0.99, -0.04, -17.53, 44.73, -26.41
-0.27, -0.99, -0.04, -22.58, 50.67, -29.38
-0.19, -1.01, -0.10, -24.96, 48.47, -28.71
-0.09, -0.98, -0.19, -28.71, 28.90, -29.77
0.03, -0.91, -0.23, -28.42, 0.20, -20.79
0.09, -0.84, -0.24, -28.17, -21.40, -14.75
0.08, -0.80, -0.27, -28.22, -30.99, -8.95
0.03, -0.79, -0.26, -25.18, -27.69, 0.59
0.02, -0.78, -0.30, -16.58, -22.80, 8.26
0.07, -0.78, -0.37, -7.92, -22.17, 19.72
0.10, -0.80, -0.36, 0.22, -22.19, 19.92
0.01, -0.82, -0.29, 3.53, -4.65, 17.82
-0.16, -0.85, -0.18, 8.03, 26.43, 15.97
-0.27, -0.89, -0.16, 10.48, 55.91, 13.36
-0.26, -0.94, -0.18, 9.16, 64.00, 8.65
-0.20, -1.01, -0.10, 1.97, 60.27, -3.81
-0.21, -1.07, 0.05, -16.49, 33.71, -16.95
-0.27, -1.07, 0.12, -27.20, 29.90, -26.58
-0.25, -1.02, 0.02, -34.40, 24.03, -27.13
-0.12, -0.97, -0.08, -38.71, 7.75, -28.80
-0.00, -0.91, -0.17, -35.25, -10.43, -25.11
0.09, -0.84, -0.27, -32.32, -23.50, -16.96
0.11, -0.81, -0.33, -27.56, -26.54, -4.47
0.15, -0.80, -0.37, -17.82, -35.96, 6.29
0.15, -0.78, -0.44, -7.23, -39.06, 16.23
0.11, -0.79, -0.48, 0.88, -42.14, 18.64
0.03, -0.82, -0.37, 0.21, -33.17, 16.13
-0.13, -0.85, -0.18, 0.29, -4.22, 11.18
-0.30, -0.87, -0.13, -1.38, 35.73, 8.80
-0.34, -0.93, -0.12, -2.71, 64.00, 4.27
-0.28, -0.97, -0.14, 0.75, 64.00, -2.83
-0.18, -0.97, -0.17, -2.32, 64.00, -8.87
-0.11, -1.00, -0.02, -18.64, 44.14, -20.53
-0.15, -1.02, 0.15, -32.67, 41.66, -27.61
-0.20, -1.01, 0.09, -37.96, 48.96, -30.79
-0.16, -0.97, -0.13, -37.50, 42.85, -26.98
0.01, -0.88, -0.29, -34.72, 22.16, -14.88
0.24, -0.78, -0.31, -26.93, -16.03, -5.17
0.29, -0.72, -0.38, -16.73, -43.63, 5.62
0.23, -0.72, -0.43, -12.00, -49.62, 16.91
0.13, -0.77, -0.32, -5.77, -50.87, 22.98
0.03, -0.80, -0.33, 3.18, -37.89, 23.21
-0.06, -0.83, -0.32, 4.21, -25.95, 21.39
-0.14, -0.87, -0.21, 4.17, -5.37, 18.59
-0.20, -0.90, -0.19, 4.34, 14.49, 13.15
-0.24, -0.96, -0.16, 2.75, 37.52, 7.96
-0.25, -1.00, -0.12, -0.19, 53.19, -3.29
-0.22, -1.05, -0.10, -7.14, 57.74, -10.51
-0.19, -1.09, -0.00, -23.17, 35.00, -23.27
-0.19, -1.08, 0.07, -36.75, 28.72, -34.33
-0.19, -1.02, -0.03, -39.98, 31.74, -31.97
-0.09, -0.95, -0.16, -41.68, 22.94, -26.77
0.07, -0.84, -0.24, -35.55, 5.55, -16.03
0.21, -0.73, -0.33, -24.08, -15.20, -2.73
0.25, -0.69, -0.42, -14.58, -30.06, 7.62
0.22, -0.71, -0.42, -6.09, -37.25, 18.76
0.14, -0.76, -0.40, 5.13, -42.06, 21.51
0.01, -0.79, -0.41, 11.52, -32.20, 24.13
-0.07, -0.84, -0.29, 7.90, -18.10, 22.04
-0.12, -0.89, -0.12, 2.86, -3.11, 18.52
-0.20, -0.95, -0.10, -1.33, 20.44, 12.02
-0.26, -1.00, -0.11, -3.57, 40.75, 2.27
-0.28, -1.02, -0.13, -2.58, 56.48, -8.61
-0.24, -1.04, -0.15, -6.48, 60.95, -16.13
-0.20, -1.07, -0.08, -18.24, 48.20, -26.89
-0.20, -1.04, -0.01, -27.21, 45.21, -31.60
-0.14, -0.98, -0.02, -31.48, 35.05, -31.33
-0.01, -0.92, -0.12, -35.79, 16.08, -23.13
0.13, -0.85, -0.19, -33.17, -3.18, -12.65
0.23, -0.75, -0.28, -27.79, -26.38, 1.91
0.27, -0.71, -0.34, -20.04, -44.42, 13.13
0.25, -0.71, -0.38, -8.49, -54.54, 20.84
0.13, -0.74, -0.42, 2.86, -51.15, 24.45
0.02, -0.79, -0.42, 7.79, -36.60, 24.59
-0.06, -0.83, -0.22, 7.47, -16.53, 21.24
-0.18, -0.87, -0.13, 5.25, 5.90, 16.82
-0.23, -0.93, -0.16, 3.17, 26.26, 13.21
-0.24, -1.00, -0.13, 2.04, 40.22, 1.96
-0.23, -1.03, -0.11, -0.79, 49.52, -6.09
-0.19, -1.08, -0.10, -8.33, 46.37, -14.51
-0.18, -1.10, -0.02, -19.97, 43.70, -24.51
-0.18, -1.07, 0.00, -29.13, 41.10, -28.61
-0.15, -1.01, -0.09, -33.86, 34.15, -26.67
-0.02, -0.94, -0.15, -35.86, 14.53, -25.49
0.11, -0.84, -0.18, -34.15, -10.23, -15.12
0.18, -0.78, -0.27, -27.42, -25.33, -4.99
0.19, -0.73, -0.35, -19.21, -34.77, 8.53
0.20, -0.71, -0.37, -10.06, -44.42, 15.97
0.14, -0.72, -0.40, 2.48, -48.19, 21.58
0.05, -0.77, -0.43, 8.32, -40.58, 23.27
-0.01, -0.83, -0.30, 6.55, -30.48, 22.70
-0.08, -0.86, -0.16, 4.97, -11.22, 19.90
-0.18, -0.92, -0.12, 2.09, 14.89, 14.59
-0.25, -1.00, -0.06, -0.57, 36.61, 5.93
-0.25, -1.04, -0.10, -1.67, 50.26, -3.49
-0.22, -1.06, -0.09, -6.49, 53.04, -11.84
-0.17, -1.09, -0.06, -19.26, 43.96, -23.10
-0.17, -1.08, 0.02, -30.36, 35.98, -29.18
-0.16, -1.04, -0.02, -36.37, 31.95, -29.39
-0.06, -0.97, -0.12, -38.31, 17.24, -27.37
0.06, -0.89, -0.18, -37.32, -0.49, -19.45
0.15, -0.82, -0.25, -31.85, -18.65, -9.52
0.18, -0.77, -0.33, -26.76, -29.08, -1.66
0.18, -0.74, -0.37, -15.80, -30.53, 11.22
0.15, -0.74, -0.39, -6.64, -31.18, 18.30
0.10, -0.77, -0.43, 4.29, -36.74, 24.75
0.07, -0.80, -0.40, 5.04, -37.99, 24.27
-0.01, -0.81, -0.26, 3.37, -26.38, 22.97
-0.12, -0.83, -0.11, -1.58, 3.20, 18.89
-0.24, -0.90, -0.06, -4.43, 34.19, 15.60
-0.28, -0.98, -0.10, -1.78, 57.31, 4.58
-0.24, -1.01, -0.15, -1.85, 54.73, -4.15
-0.18, -1.04, -0.07, -12.56, 36.66, -18.59
-0.15, -1.07, 0.04, -21.82, 32.74, -26.00
-0.15, -1.07, 0.01, -30.45, 35.79, -30.33
-0.11, -1.03, -0.09, -34.41, 33.00, -29.34
0.01, -0.93, -0.15, -37.30, 13.98, -23.86
0.13, -0.84, -0.21, -33.05, -4.99, -13.63
0.18, -0.77, -0.30, -25.92, -25.74, -6.45
0.15, -0.71, -0.35, -16.64, -30.30, 1.42
0.13, -0.68, -0.35, -7.10, -32.05, 13.25
0.12, -0.69, -0.34, 2.48, -36.51, 16.57
0.08, -0.75, -0.35, 6.85, -40.27, 20.93
0.06, -0.82, -0.32, 8.21, -37.88, 24.12
0.02, -0.86, -0.23, 5.01, -27.06, 24.92
-0.06, -0.90, -0.15, 1.74, -8.05, 20.56
-0.18, -0.98, -0.13, 0.62, 17.86, 13.17
-0.25, -1.06, -0.14, -0.14, 38.78, 2.08
-0.27, -1.12, -0.16, -5.72, 44.09, -7.16
-0.24, -1.15, -0.10, -15.89, 34.39, -22.11
-0.19, -1.12, -0.06, -24.27, 34.83, -29.96
-0.15, -1.07, -0.09, -28.10, 38.57, -33.68
-0.09, -1.02, -0.15, -30.68, 32.11, -32.35
0.01, -0.95, -0.18, -33.17, 23.48, -25.96
0.11, -0.85, -0.21, -31.84, 7.08, -12.61
0.16, -0.76, -0.24, -28.55, -9.03, -4.40
0.18, -0.67, -0.30, -19.89, -20.57, 9.45
0.17, -0.63, -0.32, -11.86, -29.19, 17.14
0.11, -0.64, -0.33, -1.55, -33.54, 22.86
0.05, -0.69, -0.37, 7.33, -35.52, 25.48
0.00, -0.76, -0.34, 9.17, -27.09, 23.80
-0.09, -0.84, -0.16, 5.58, -11.27, 21.78
-0.15, -0.92, -0.06, 4.30, 14.41, 16.68
-0.22, -1.01, -0.11, 4.32, 35.26, 10.84
-0.20, -1.08, -0.13, 0.30, 41.13, -1.19
-0.17, -1.12, -0.12, -3.53, 45.83, -8.35
-0.16, -1.12, -0.10, -12.72, 47.71, -17.71
-0.17, -1.11, -0.03, -25.68, 46.00, -28.88
-0.14, -1.08, -0.03, -31.65, 47.88, -32.06
-0.09, -1.02, -0.11, -36.88, 39.95, -32.41
0.01, -0.92, -0.18, -35.29, 24.65, -21.74
0.17, -0.82, -0.22, -31.35, -3.04, -11.98
0.26, -0.73, -0.30, -23.94, -33.13, -2.23
0.24, -0.70, -0.33, -19.55, -42.63, 3.58
0.15, -0.72, -0.28, -14.54, -38.01, 15.25
0.08, -0.74, -0.32, -2.73, -34.81, 21.37
0.07, -0.77, -0.41, 5.04, -34.64, 23.46
0.05, -0.83, -0.33, 4.82, -20.56, 19.94
-0.07, -0.88, -0.13, 2.58, 2.53, 18.92
-0.17, -0.94, -0.11, 3.24, 23.24, 14.86
-0.18, -1.02, -0.18, 2.91, 39.82, 4.80
-0.18, -1.04, -0.17, 1.97, 52.33, -3.76
-0.17, -1.07, -0.13, -6.38, 50.45, -10.74
-0.15, -1.10, -0.01, -23.91, 31.16, -22.86
-0.15, -1.09, 0.09, -35.41, 25.88, -27.19
-0.12, -1.02, 0.01, -38.34, 28.45, -30.54
-0.07, -0.94, -0.14, -37.79, 23.44, -28.00
0.03, -0.88, -0.25, -33.64, 10.68, -19.84
0.16, -0.78, -0.28, -26.17, -10.50, -9.76
0.21, -0.72, -0.34, -19.88, -24.07, -0.69
0.20, -0.70, -0.36, -13.70, -29.57, 11.66
0.17, -0.72, -0.33, -8.13, -33.04, 17.36
0.11, -0.74, -0.36, 1.23, -36.76, 24.52
0.07, -0.78, -0.39, 3.91, -37.44, 23.67
0.04, -0.85, -0.28, 5.30, -29.83, 24.46
-0.06, -0.90, -0.17, 5.16, -3.90, 20.03
-0.14, -0.95, -0.14, 3.48, 22.49, 17.60
-0.17, -1.04, -0.10, 0.33, 44.00, 7.97
-0.18, -1.09, -0.09, -1.89, 58.05, -0.77
-0.17, -1.10, -0.11, -8.64, 50.86, -9.13
-0.14, -1.11, -0.04, -26.77, 26.98, -26.38
-0.15, -1.08, 0.07, -37.29, 23.79, -30.17
-0.12, -1.02, -0.03, -37.15, 29.18, -29.68
-0.03, -0.94, -0.21, -37.27, 20.02, -27.04
0.11, -0.84, -0.26, -30.26, 2.23, -13.94
0.21, -0.72, -0.30, -20.14, -19.82, -6.02
0.20, -0.67, -0.35, -15.75, -27.62, 6.33
0.17, -0.68, -0.30, -13.62, -34.73, 17.46
0.15, -0.70, -0.29, -6.81, -44.63, 23.51
0.08, -0.73, -0.34, -1.86, -47.17, 25.41
0.02, -0.79, -0.28, 0.86, -34.89, 23.60
-0.07, -0.86, -0.20, 1.89, -11.87, 19.73
-0.18, -0.92, -0.17, 3.16, 19.25, 16.65
-0.20, -1.00, -0.19, 3.02, 36.45, 8.77
-0.15, -1.07, -0.19, 2.61, 51.09, 0.28
-0.12, -1.11, -0.17, -1.82, 55.36, -4.29
-0.11, -1.14, -0.06, -16.10, 31.41, -18.03
-0.14, -1.14, 0.05, -30.04, 20.85, -28.92
-0.17, -1.08, 0.02, -35.27, 28.52, -32.38
-0.11, -1.01, -0.11, -36.90, 23.89, -33.35
0.03, -0.92, -0.20, -34.19, 9.75, -23.26
0.18, -0.82, -0.28, -24.26, -10.19, -12.17
0.23, -0.70, -0.36, -16.86, -21.48, -0.66
0.23, -0.67, -0.33, -11.29, -23.86, 11.57
0.21, -0.68, -0.29, -6.02, -29.83, 21.93
0.17, -0.72, -0.33, -2.23, -41.12, 29.08
0.14, -0.76, -0.33, -1.31, -48.79, 30.29
0.06, -0.80, -0.24, -0.14, -40.08, 28.34
-0.06, -0.84, -0.19, 4.52, -14.47, 24.66
-0.19, -0.92, -0.19, 6.16, 18.84, 18.44
-0.25, -1.01, -0.18, 6.30, 38.59, 8.60
-0.22, -1.06, -0.13, 2.39, 46.00, -4.36
-0.20, -1.10, -0.06, -7.69, 42.88, -15.01
-0.20, -1.13, 0.03, -17.82, 36.91, -29.52
-0.17, -1.11, 0.02, -25.08, 40.40, -35.35
-0.12, -1.07, -0.05, -32.10, 37.07, -35.90
