ax,ay,az,gx,gy,gz
0.22, -0.83, -0.46, -30.48, -45.33, 26.12
-0.00, -0.89, -0.53, -13.51, -58.11, 5.40
-0.33, -0.96, -0.57, -5.41, -36.66, -20.14
-0.50, -0.95, -0.58, -1.81, 23.16, -32.34
-0.28, -0.87, -0.54, 8.26, 55.26, -40.69
0.09, -0.81, -0.47, 15.83, 46.91, -42.37
0.32, -0.82, -0.42, 18.66, 8.35, -36.94
0.43, -0.82, -0.41, 18.75, -18.18, -24.03
0.51, -0.78, -0.44, 14.40, 8.61, -4.57
0.56, -0.75, -0.36, 4.35, 11.96, -0.46
0.54, -0.74, -0.20, -8.52, 32.81, 13.61
0.58, -0.76, -0.15, -22.95, 31.08, 20.63
0.56, -0.80, -0.17, -39.21, 26.78, 29.08
0.46, -0.82, -0.21, -49.80, 25.13, 34.59
0.36, -0.82, -0.25, -55.01, 22.22, 37.80
0.30, -0.83, -0.29, -51.99, -6.70, 37.98
0.25, -0.84, -0.38, -37.88, -40.90, 32.44
0.11, -0.87, -0.48, -21.03, -58.89, 14.26
-0.20, -0.90, -0.56, -12.68, -41.99, -8.21
-0.47, -0.91, -0.58, -6.99, 4.10, -28.82
-0.38, -0.89, -0.59, 3.08, 43.14, -36.54
-0.05, -0.84, -0.54, 13.64, 44.13, -40.77
0.22, -0.82, -0.46, 17.14, 23.59, -40.11
0.34, -0.83, -0.40, 18.73, -6.25, -34.57
0.41, -0.81, -0.39, 15.99, -10.57, -19.48
0.52, -0.77, -0.40, 7.67, 13.72, -1.48
0.61, -0.73, -0.30, -4.52, 27.22, 10.13
0.64, -0.73, -0.16, -17.53, 31.62, 23.62
0.64, -0.77, -0.13, -32.20, 26.51, 32.86
0.51, -0.81, -0.16, -46.81, 25.76, 38.83
0.37, -0.82, -0.19, -56.16, 23.42, 39.57
0.27, -0.82, -0.25, -53.69, -2.70, 38.58
0.20, -0.84, -0.37, -38.61, -39.02, 31.08
0.05, -0.88, -0.50, -18.06, -64.00, 9.73
-0.25, -0.93, -0.56, -6.75, -57.38, -13.87
-0.48, -0.96, -0.55, -5.41, -2.56, -30.04
-0.36, -0.93, -0.55, 0.78, 45.54, -40.63
0.02, -0.86, -0.51, 11.15, 47.99, -42.70
0.30, -0.84, -0.41, 12.88, 23.60, -37.43
0.44, -0.85, -0.40, 12.32, -3.79, -28.74
0.51, -0.84, -0.39, 9.10, -6.06, -13.54
0.56, -0.79, -0.38, 0.25, 10.35, 0.20
0.59, -0.76, -0.29, -13.22, 27.02, 9.78
0.58, -0.75, -0.19, -24.10, 25.51, 20.96
0.55, -0.77, -0.18, -38.96, 23.66, 30.89
0.44, -0.78, -0.23, -49.32, 22.64, 35.42
0.32, -0.79, -0.24, -56.87, 18.96, 37.35
0.26, -0.81, -0.27, -52.33, -5.04, 34.74
0.24, -0.86, -0.38, -39.89, -47.16, 26.13
0.03, -0.87, -0.50, -29.46, -60.13, 13.39
-0.25, -0.86, -0.57, -15.33, -45.61, -12.89
-0.39, -0.89, -0.59, -6.18, -9.11, -24.97
-0.24, -0.90, -0.61, 2.36, 28.30, -33.35
-0.02, -0.84, -0.56, 12.45, 40.97, -36.29
0.21, -0.81, -0.49, 16.77, 37.41, -34.36
0.36, -0.82, -0.42, 15.99, 16.60, -28.96
0.44, -0.83, -0.36, 11.45, 3.30, -18.53
0.49, -0.82, -0.33, 4.73, 3.29, -1.93
0.57, -0.78, -0.33, -8.07, 31.74, 10.56
0.61, -0.77, -0.24, -18.37, 28.71, 16.56
0.56, -0.80, -0.16, -31.40, 25.91, 26.99
0.48, -0.84, -0.19, -43.31, 22.31, 32.21
0.34, -0.83, -0.25, -49.47, 14.88, 31.03
0.24, -0.82, -0.30, -45.05, -5.97, 28.98
0.18, -0.82, -0.40, -31.11, -29.66, 22.50
0.06, -0.85, -0.51, -13.60, -54.15, 3.74
-0.22, -0.89, -0.55, -3.98, -47.38, -15.53
-0.37, -0.90, -0.55, -1.40, 0.41, -28.05
-0.24, -0.86, -0.52, 5.48, 27.32, -37.07
0.01, -0.80, -0.46, 12.04, 30.22, -37.74
0.25, -0.81, -0.43, 13.59, 15.55, -35.78
0.40, -0.83, -0.39, 13.86, -6.48, -28.34
0.46, -0.82, -0.39, 10.50, -8.52, -11.14
0.57, -0.78, -0.41, 1.80, 18.45, 3.64
0.63, -0.76, -0.31, -9.68, 24.89, 12.19
0.59, -0.78, -0.19, -24.17, 27.60, 21.86
0.54, -0.81, -0.20, -37.88, 28.17, 29.63
0.41, -0.81, -0.23, -48.14, 30.45, 31.41
0.30, -0.81, -0.24, -55.65, 27.65, 33.80
0.26, -0.83, -0.29, -54.38, -2.35, 35.05
0.26, -0.84, -0.38, -39.23, -39.91, 30.20
0.12, -0.85, -0.48, -21.10, -64.00, 14.24
-0.19, -0.87, -0.53, -9.21, -50.92, -8.85
-0.45, -0.90, -0.57, -4.87, -3.45, -26.16
-0.38, -0.88, -0.57, 1.30, 37.73, -36.12
-0.05, -0.83, -0.52, 10.88, 45.41, -37.92
0.24, -0.82, -0.46, 14.26, 28.41, -35.96
0.39, -0.82, -0.42, 16.25, 5.18, -30.63
0.45, -0.83, -0.38, 13.03, -10.98, -21.28
0.50, -0.82, -0.37, 6.25, -0.77, -5.06
0.59, -0.79, -0.36, -5.29, 27.42, 10.65
0.65, -0.76, -0.27, -16.32, 28.90, 16.33
0.59, -0.78, -0.18, -29.95, 26.89, 28.11
0.49, -0.81, -0.21, -43.29, 28.34, 33.47
0.34, -0.80, -0.26, -50.17, 25.88, 33.59
0.23, -0.79, -0.30, -49.77, 3.53, 31.71
0.20, -0.81, -0.40, -33.34, -30.73, 26.57
0.11, -0.86, -0.51, -17.42, -60.19, 10.46
-0.21, -0.89, -0.58, -2.76, -54.15, -12.42
-0.45, -0.90, -0.59, -0.33, -1.37, -28.46
-0.33, -0.87, -0.55, 6.71, 42.98, -39.45
0.56, -0.83, -0.20, -35.97, 22.18, 27.18
0.38, -0.84, -0.24, -45.37, 26.74, 28.37
0.26, -0.83, -0.27, -49.82, 21.45, 30.25
-0.33, -0.84, -0.55, 10.24, 42.49, -38.90
0.54, -0.78, -0.31, -3.81, 19.38, 7.09
0.32, -0.88, -0.34, -39.95, -34.64, 36.21
-0.18, -0.86, -0.53, -15.45, -39.27, -5.38
-0.44, -0.88, -0.56, -3.30, -15.12, -25.24
-0.39, -0.89, -0.57, 2.59, 29.17, -34.12
-0.09, -0.87, -0.54, 10.39, 37.19, -37.02
0.16, -0.83, -0.47, 15.09, 32.20, -32.41
0.34, -0.82, -0.40, 15.63, 17.80, -29.79
0.44, -0.82, -0.33, 11.36, 1.70, -18.84
0.51, -0.82, -0.31, 4.44, -1.43, -6.47
0.58, -0.80, -0.32, -5.81, 19.01, 13.11
0.62, -0.79, -0.28, -19.49, 35.55, 18.50
0.56, -0.80, -0.18, -32.87, 30.92, 28.21
0.46, -0.83, -0.17, -44.50, 30.32, 34.31
0.37, -0.82, -0.23, -49.77, 19.22, 33.40
0.16, -0.81, -0.37, -38.59, -32.06, 24.73
0.07, -0.86, -0.46, -24.09, -54.09, 7.10
-0.19, -0.90, -0.52, -9.53, -57.49, -12.83
-0.42, -0.90, -0.55, -5.58, -3.78, -27.27
-0.33, -0.84, -0.54, 2.09, 34.33, -37.17
-0.07, -0.79, -0.49, 11.13, 43.51, -37.15
0.21, -0.80, -0.43, 12.99, 28.75, -31.46
0.38, -0.83, -0.39, 13.51, 4.61, -24.31
0.45, -0.82, -0.37, 10.53, -8.61, -10.75
0.53, -0.80, -0.35, 5.42, 8.31, 4.77
0.61, -0.79, -0.31, -7.22, 25.88, 14.30
0.60, -0.81, -0.20, -18.85, 24.05, 21.27
0.54, -0.84, -0.17, -33.70, 25.22, 30.56
0.45, -0.86, -0.21, -46.30, 23.19, 31.78
0.33, -0.85, -0.23, -53.42, 19.45, 33.00
0.26, -0.84, -0.29, -50.80, -6.74, 30.36
0.21, -0.86, -0.41, -40.10, -36.01, 23.54
0.06, -0.88, -0.48, -23.95, -62.86, 5.51
-0.18, -0.90, -0.54, -12.16, -58.16, -12.97
-0.38, -0.90, -0.60, -7.07, -17.54, -27.64
-0.35, -0.87, -0.58, 0.49, 26.65, -40.14
-0.10, -0.82, -0.52, 9.82, 41.25, -41.29
0.18, -0.81, -0.46, 16.32, 27.54, -40.29
0.34, -0.82, -0.42, 17.75, 2.16, -34.70
0.41, -0.81, -0.39, 14.06, -8.38, -20.84
0.53, -0.79, -0.38, 6.67, 12.64, -1.77
0.63, -0.76, -0.31, -5.54, 26.16, 10.19
0.65, -0.77, -0.18, -16.22, 29.07, 21.24
0.60, -0.80, -0.14, -30.37, 26.53, 30.09
0.49, -0.82, -0.18, -43.86, 28.62, 33.54
0.32, -0.81, -0.22, -53.07, 29.74, 33.51
0.24, -0.80, -0.31, -55.12, 10.54, 34.60
0.22, -0.82, -0.39, -40.18, -32.35, 28.50
0.15, -0.86, -0.49, -23.66, -64.00, 17.05
-0.11, -0.90, -0.55, -8.57, -63.43, -4.28
-0.37, -0.91, -0.57, -4.47, -20.88, -23.97
-0.39, -0.90, -0.55, -0.42, 27.06, -36.17
-0.14, -0.85, -0.48, 6.31, 48.44, -40.19
0.19, -0.84, -0.43, 12.00, 38.16, -37.11
0.37, -0.84, -0.39, 14.41, 10.03, -33.53
0.43, -0.83, -0.37, 12.60, -7.09, -21.76
0.49, -0.81, -0.39, 7.94, 15.27, -4.92
0.58, -0.78, -0.35, -0.08, 36.71, 6.19
0.60, -0.78, -0.24, -10.75, 42.87, 18.76
0.60, -0.81, -0.19, -21.21, 41.34, 30.56
0.54, -0.82, -0.20, -35.92, 41.21, 36.21
0.40, -0.82, -0.19, -48.24, 38.58, 37.57
0.30, -0.81, -0.22, -55.21, 18.17, 38.08
0.26, -0.81, -0.30, -45.36, -13.59, 32.76
0.18, -0.85, -0.43, -36.66, -45.00, 23.31
-0.08, -0.87, -0.50, -24.66, -45.09, 6.48
-0.32, -0.88, -0.56, -10.17, -34.96, -18.53
-0.39, -0.90, -0.59, -1.82, -0.55, -27.22
-0.20, -0.88, -0.56, 6.23, 31.82, -35.27
0.02, -0.82, -0.47, 14.09, 38.42, -39.13
0.24, -0.79, -0.39, 16.56, 25.51, -36.59
0.35, -0.81, -0.34, 15.36, 2.15, -28.90
0.44, -0.81, -0.34, 10.70, -0.82, -12.12
0.56, -0.77, -0.33, 1.81, 21.52, 7.32
0.65, -0.76, -0.24, -10.79, 31.89, 17.44
0.64, -0.78, -0.14, -22.17, 29.11, 29.39
0.56, -0.82, -0.13, -39.09, 30.00, 37.87
0.42, -0.82, -0.18, -49.63, 25.51, 38.64
0.28, -0.80, -0.23, -54.22, 13.07, 37.84
0.21, -0.81, -0.34, -52.83, -18.16, 31.93
0.11, -0.84, -0.46, -36.87, -49.32, 17.93
-0.06, -0.90, -0.54, -21.94, -57.58, 1.71
-0.31, -0.90, -0.57, -10.65, -49.72, -21.72
-0.43, -0.90, -0.59, -3.14, 3.83, -34.87
-0.24, -0.87, -0.57, 4.36, 32.62, -42.80
0.05, -0.84, -0.48, 13.28, 31.21, -44.30
0.28, -0.85, -0.42, 15.68, 9.00, -41.64
0.41, -0.88, -0.38, 16.22, -14.29, -31.13
0.50, -0.85, -0.39, 12.35, 0.25, -17.92
0.58, -0.81, -0.35, 2.05, 16.01, -6.87
0.62, -0.82, -0.22, -10.53, 25.08, 8.25
0.72, -0.84, -0.15, -24.60, 28.63, 20.05
0.65, -0.83, -0.16, -35.90, 28.20, 28.12
0.49, -0.82, -0.19, -48.10, 33.05, 33.39
0.34, -0.81, -0.23, -54.53, 31.00, 35.20
0.28, -0.80, -0.30, -51.79, 4.44, 35.52
0.21, -0.80, -0.40, -39.28, -29.27, 27.99
0.06, -0.82, -0.48, -25.14, -45.64, 18.93
-0.16, -0.84, -0.56, -10.17, -37.58, -5.68
-0.40, -0.85, -0.58, 0.16, -14.91, -21.64
-0.38, -0.85, -0.58, 4.33, 33.07, -28.46
-0.10, -0.81, -0.53, 12.43, 40.04, -30.35
0.17, -0.77, -0.45, 19.13, 24.76, -28.09
0.35, -0.77, -0.40, 20.84, -1.62, -25.33
0.41, -0.81, -0.37, 17.52, -19.58, -15.71
0.44, -0.81, -0.37, 9.12, -2.55, -6.65
0.50, -0.79, -0.33, -4.66, 14.63, 2.87
0.57, -0.80, -0.23, -17.93, 23.92, 16.77
0.64, -0.82, -0.19, -29.13, 18.88, 26.16
0.60, -0.85, -0.20, -40.09, 16.94, 33.42
0.47, -0.86, -0.23, -47.57, 13.89, 36.89
0.33, -0.86, -0.28, -51.46, 10.17, 36.62
0.22, -0.85, -0.37, -42.32, -14.73, 28.89
0.08, -0.88, -0.46, -26.95, -34.59, 13.22
-0.09, -0.93, -0.54, -13.02, -38.95, -3.86
-0.34, -0.94, -0.56, -4.48, -21.12, -23.65
-0.38, -0.90, -0.54, 3.00, 26.80, -34.01
-0.12, -0.84, -0.51, 10.41, 40.88, -37.23
0.18, -0.82, -0.43, 16.55, 30.18, -35.67
0.33, -0.82, -0.37, 16.97, 7.70, -30.32
0.42, -0.83, -0.33, 14.76, -8.94, -19.97
0.47, -0.80, -0.34, 7.36, 7.13, -9.65
0.50, -0.78, -0.30, -5.14, 14.69, -0.33
0.55, -0.79, -0.20, -15.90, 24.85, 15.16
0.61, -0.80, -0.17, -29.52, 17.73, 24.47
0.55, -0.80, -0.19, -39.91, 18.02, 32.03
0.40, -0.79, -0.22, -47.96, 18.36, 33.91
0.30, -0.80, -0.27, -51.26, 11.76, 36.66
0.22, -0.81, -0.35, -41.53, -20.10, 28.95
0.12, -0.86, -0.45, -27.62, -44.75, 20.92
-0.07, -0.90, -0.53, -17.96, -37.54, 4.38
-0.32, -0.91, -0.53, -9.47, -24.93, -20.38
-0.38, -0.89, -0.55, -2.45, 18.14, -26.62
-0.14, -0.85, -0.56, 6.51, 26.09, -32.06
0.12, -0.81, -0.49, 14.05, 20.04, -28.97
0.28, -0.82, -0.42, 15.60, 9.25, -25.33
0.38, -0.82, -0.38, 13.65, -1.20, -21.14
0.42, -0.82, -0.32, 4.67, 0.43, -12.07
0.48, -0.83, -0.28, -6.15, 12.20, -0.44
0.57, -0.81, -0.26, -16.03, 21.77, 10.00
0.60, -0.81, -0.23, -27.58, 20.86, 18.84
0.50, -0.84, -0.21, -39.77, 25.66, 27.13
0.42, -0.84, -0.24, -47.66, 25.33, 32.18
0.32, -0.81, -0.28, -49.00, 9.23, 32.47
0.25, -0.82, -0.35, -37.54, -16.38, 24.60
0.10, -0.88, -0.46, -23.32, -45.13, 10.85
-0.19, -0.90, -0.54, -14.93, -34.62, -8.79
-0.39, -0.88, -0.57, -6.27, -5.05, -24.04
-0.30, -0.85, -0.54, 1.86, 26.34, -31.74
-0.01, -0.82, -0.48, 9.81, 29.39, -31.40
0.21, -0.81, -0.42, 11.78, 23.06, -25.47
0.37, -0.80, -0.37, 12.61, 15.79, -18.69
0.46, -0.79, -0.32, 6.66, 10.65, -10.05
0.51, -0.80, -0.28, -4.12, 12.10, 2.10
0.57, -0.82, -0.26, -14.97, 19.99, 13.62
0.58, -0.82, -0.22, -27.54, 13.62, 20.34
0.51, -0.84, -0.19, -39.27, 12.60, 28.25
0.41, -0.84, -0.23, -45.70, 9.31, 30.98
0.31, -0.83, -0.29, -45.53, -5.09, 28.76
0.21, -0.86, -0.35, -34.37, -26.91, 20.72
0.07, -0.91, -0.46, -24.98, -33.41, 8.87
-0.18, -0.91, -0.53, -18.00, -20.35, -11.14
-0.32, -0.89, -0.55, -8.74, 1.46, -22.97
-0.18, -0.85, -0.57, 2.68, 19.20, -29.34
0.02, -0.82, -0.53, 11.56, 19.27, -30.94
0.18, -0.81, -0.46, 13.68, 20.68, -29.34
0.30, -0.81, -0.40, 13.43, 14.17, -24.80
0.38, -0.80, -0.36, 8.59, 10.26, -19.09
0.45, -0.80, -0.31, 0.98, 8.44, -9.91
0.51, -0.80, -0.28, -7.79, 14.28, 3.68
0.57, -0.79, -0.25, -19.44, 17.36, 14.31
0.57, -0.79, -0.22, -29.93, 14.73, 24.83
0.52, -0.80, -0.22, -41.44, 14.31, 33.41
0.42, -0.80, -0.24, -47.95, 7.32, 37.55
0.33, -0.81, -0.28, -43.97, -7.04, 35.34
0.26, -0.85, -0.34, -36.54, -35.70, 28.23
0.04, -0.89, -0.45, -26.32, -30.57, 17.32
-0.23, -0.88, -0.53, -18.94, -18.33, -8.71
-0.38, -0.88, -0.54, -6.78, -0.62, -20.88
-0.22, -0.89, -0.56, 0.17, 22.04, -26.41
0.03, -0.87, -0.51, 7.56, 15.74, -29.01
0.17, -0.84, -0.43, 10.54, 10.17, -26.79
0.30, -0.82, -0.39, 9.83, 6.95, -23.39
0.38, -0.82, -0.34, 5.03, 3.14, -18.54
0.42, -0.81, -0.31, -3.00, 3.58, -11.00
0.47, -0.80, -0.29, -13.46, 11.89, 2.21
0.55, -0.79, -0.26, -22.83, 18.39, 11.05
0.55, -0.80, -0.22, -32.86, 14.86, 20.90
0.46, -0.81, -0.23, -41.10, 17.35, 26.76
0.37, -0.81, -0.28, -45.27, 10.60, 28.31
0.28, -0.81, -0.31, -41.33, -5.60, 28.58
0.22, -0.85, -0.39, -29.69, -32.18, 21.53
0.08, -0.88, -0.48, -19.19, -44.66, 9.79
-0.19, -0.88, -0.57, -7.26, -37.65, -12.10
-0.36, -0.88, -0.60, 0.03, -0.60, -24.51
-0.23, -0.85, -0.58, 11.74, 20.52, -35.46
-0.02, -0.84, -0.51, 19.66, 23.85, -37.40
0.19, -0.86, -0.46, 21.11, 19.71, -33.88
0.33, -0.86, -0.41, 20.04, 4.73, -28.21
0.44, -0.82, -0.38, 15.49, 8.77, -15.29
0.56, -0.78, -0.35, 4.87, 26.78, -1.26
