ax,ay,az,gx,gy,gz
-0.05,-0.86,-0.6,7.32,7.22,-64.0
0.1,-0.85,-0.61,3.21,-1.39,-49.17
0.36,-0.74,-0.66,7.7,0.83,-30.55
0.45,-0.54,-0.58,0.83,-1.0,-15.26
0.43,-0.44,-0.45,-6.07,19.12,13.69
0.48,-0.4,-0.41,-23.8,34.55,36.94
0.41,-0.43,-0.37,-34.82,38.12,45.04
0.19,-0.52,-0.36,-46.76,34.34,54.74
0.08,-0.61,-0.39,-55.61,3.31,62.16
0.11,-0.71,-0.48,-45.12,-43.21,61.15
0.08,-0.84,-0.7,-22.02,-64.0,47.25
-0.32,-0.94,-0.75,-14.92,-64.0,5.71
-0.82,-1.02,-0.7,-5.25,-21.36,-21.96
-0.81,-1.02,-0.71,2.44,35.81,-32.19
-0.4,-0.95,-0.69,10.41,46.53,-48.78
-0.12,-0.89,-0.62,12.27,22.46,-64.0
-0.03,-0.9,-0.6,9.82,-7.18,-64.0
0.19,-0.86,-0.64,8.03,-7.78,-41.54
0.49,-0.67,-0.65,10.25,-3.81,-16.89
0.57,-0.48,-0.48,-2.68,9.61,6.68
0.55,-0.41,-0.34,-19.12,28.38,34.98
0.45,-0.44,-0.35,-35.62,34.78,38.65
0.24,-0.54,-0.37,-50.14,35.71,49.22
0.1,-0.63,-0.38,-62.96,21.1,57.86
0.13,-0.7,-0.42,-59.22,-23.1,61.68
0.2,-0.76,-0.64,-32.84,-52.51,57.25
-0.06,-0.87,-0.78,-21.7,-64.0,26.55
-0.61,-0.96,-0.74,-13.56,-51.73,-7.58
-0.94,-1.01,-0.74,2.46,3.65,-28.15
-0.73,-0.98,-0.75,7.52,37.92,-45.57
-0.33,-0.87,-0.67,14.75,44.3,-54.61
-0.08,-0.82,-0.57,14.22,14.74,-64.0
0.05,-0.85,-0.53,4.8,0.87,-56.15
0.3,-0.77,-0.59,0.97,-0.09,-30.05
0.48,-0.57,-0.55,-4.89,-8.32,-15.25
0.47,-0.45,-0.43,-15.17,11.06,12.08
0.51,-0.42,-0.4,-27.76,25.54,39.03
0.46,-0.45,-0.39,-38.46,30.4,49.11
0.24,-0.55,-0.38,-51.38,29.34,57.94
0.12,-0.66,-0.42,-59.76,2.43,64.0
0.13,-0.72,-0.53,-45.41,-37.88,64.0
0.04,-0.8,-0.73,-21.44,-54.73,47.1
-0.36,-0.92,-0.74,-17.26,-53.54,8.75
-0.82,-1.03,-0.7,-5.94,-14.04,-19.39
-0.77,-1.03,-0.74,0.35,30.68,-32.91
-0.41,-0.96,-0.7,9.13,44.31,-46.41
-0.15,-0.89,-0.61,10.65,30.02,-58.48
-0.0,-0.88,-0.56,9.09,8.75,-58.87
0.14,-0.85,-0.58,4.83,-5.78,-46.77
0.34,-0.71,-0.59,2.04,-1.95,-28.32
0.41,-0.55,-0.48,-6.15,-12.48,-14.48
0.36,-0.46,-0.4,-14.92,10.28,9.67
0.4,-0.42,-0.41,-28.52,23.92,33.99
0.37,-0.44,-0.38,-33.16,29.53,42.67
0.19,-0.51,-0.37,-44.92,25.52,53.38
0.13,-0.62,-0.42,-53.01,4.48,62.5
0.15,-0.71,-0.5,-45.41,-36.44,64.0
0.11,-0.79,-0.66,-27.31,-50.01,55.63
-0.28,-0.9,-0.72,-20.72,-58.16,19.47
-0.67,-1.0,-0.7,-10.09,-29.28,-7.09
-0.74,-1.09,-0.74,-1.51,8.53,-26.22
-0.52,-1.06,-0.73,4.79,27.13,-40.64
-0.24,-0.94,-0.67,13.37,21.17,-54.78
-0.12,-0.87,-0.64,18.61,4.93,-64.0
-0.09,-0.85,-0.61,12.81,-15.63,-64.0
0.11,-0.76,-0.65,14.78,5.87,-39.54
0.41,-0.53,-0.61,14.27,3.85,-21.9
0.46,-0.38,-0.49,5.27,25.04,6.52
0.49,-0.35,-0.39,-13.05,41.03,39.15
0.44,-0.42,-0.35,-19.62,41.86,40.75
0.24,-0.55,-0.35,-34.22,39.06,52.82
0.09,-0.7,-0.34,-50.4,17.16,57.72
0.05,-0.82,-0.37,-49.66,-33.49,54.75
0.04,-0.9,-0.54,-30.91,-64.0,40.97
-0.13,-1.0,-0.73,-14.98,-64.0,12.89
-0.67,-1.04,-0.72,-15.69,-61.1,-29.99
-0.94,-1.01,-0.68,-7.46,8.12,-37.05
-0.57,-0.9,-0.73,7.18,45.34,-47.25
-0.21,-0.84,-0.7,11.1,35.18,-61.7
-0.05,-0.85,-0.62,9.04,15.45,-64.0
0.08,-0.86,-0.57,4.67,-8.19,-56.6
0.29,-0.78,-0.58,1.45,-9.78,-30.55
0.53,-0.59,-0.55,-0.57,0.63,-5.36
0.56,-0.45,-0.38,-15.97,7.49,16.63
0.47,-0.44,-0.3,-31.17,20.19,33.69
0.33,-0.5,-0.36,-39.69,27.86,45.26
0.14,-0.62,-0.36,-54.99,27.1,52.66
0.07,-0.73,-0.37,-59.86,4.06,58.26
0.11,-0.8,-0.5,-43.41,-39.36,53.1
0.01,-0.84,-0.7,-23.12,-53.38,38.59
-0.37,-0.91,-0.74,-11.81,-49.26,4.79
-0.74,-0.99,-0.69,-1.65,-10.93,-20.52
-0.7,-1.02,-0.71,3.16,28.83,-30.06
-0.37,-0.93,-0.66,7.81,42.93,-41.17
-0.08,-0.84,-0.58,8.84,34.44,-46.74
0.05,-0.82,-0.54,5.79,9.76,-48.36
0.15,-0.81,-0.56,1.92,5.84,-32.7
0.31,-0.71,-0.57,-0.55,-0.11,-14.23
0.39,-0.57,-0.49,-10.47,4.3,1.72
0.39,-0.48,-0.41,-23.45,13.52,24.26
0.35,-0.46,-0.4,-31.91,20.96,35.56
0.23,-0.51,-0.4,-37.17,27.85,46.18
0.11,-0.59,-0.4,-47.34,22.3,54.61
0.11,-0.7,-0.45,-46.44,-9.49,58.38
0.1,-0.76,-0.59,-30.27,-35.78,52.95
-0.1,-0.86,-0.7,-20.65,-47.39,32.43
-0.47,-0.98,-0.64,-18.85,-39.97,2.98
-0.7,-1.03,-0.69,-6.93,-6.94,-18.01
-0.59,-0.97,-0.72,-3.61,28.75,-26.64
-0.29,-0.87,-0.63,1.31,37.73,-35.87
-0.08,-0.81,-0.54,-1.63,28.25,-39.62
0.08,-0.8,-0.5,-9.88,14.24,-29.34
0.25,-0.73,-0.51,-13.87,10.84,-6.8
0.43,-0.59,-0.5,-17.74,6.75,12.78
0.47,-0.51,-0.43,-25.65,5.04,27.06
0.39,-0.56,-0.41,-35.07,7.01,38.54
0.25,-0.62,-0.42,-42.82,6.31,51.45
0.15,-0.67,-0.45,-43.97,-10.95,55.69
0.06,-0.74,-0.59,-30.1,-24.34,49.05
-0.17,-0.81,-0.7,-26.62,-25.07,32.13
-0.5,-0.85,-0.62,-23.23,-31.44,6.02
-0.62,-0.9,-0.65,-6.35,-19.68,-11.74
-0.55,-0.93,-0.72,-3.36,2.28,-28.03
-0.44,-0.87,-0.65,-1.07,23.12,-35.81
-0.24,-0.78,-0.57,1.19,28.65,-37.81
-0.02,-0.77,-0.53,-4.04,19.75,-36.41
0.11,-0.76,-0.53,-10.1,12.15,-24.18
0.23,-0.69,-0.53,-13.41,2.21,-9.92
0.3,-0.59,-0.51,-18.5,0.41,9.64
0.34,-0.53,-0.5,-23.25,5.59,26.36
0.32,-0.52,-0.48,-26.27,9.51,34.14
0.21,-0.59,-0.46,-33.34,13.69,43.21
0.1,-0.63,-0.45,-40.88,2.9,47.97
0.07,-0.72,-0.47,-37.43,-15.42,50.62
0.05,-0.81,-0.57,-26.45,-24.32,47.53
-0.14,-0.89,-0.66,-25.62,-31.34,28.82
-0.49,-0.88,-0.65,-16.94,-33.96,1.53
-0.64,-0.85,-0.71,1.19,-17.99,-16.26
-0.59,-0.88,-0.75,6.44,1.32,-34.32
-0.47,-0.89,-0.69,12.63,18.27,-45.0
-0.29,-0.86,-0.61,12.67,23.46,-54.01
-0.13,-0.85,-0.56,10.02,14.15,-57.58
0.06,-0.82,-0.57,5.14,9.72,-43.15
0.27,-0.71,-0.6,1.01,17.28,-17.83
0.45,-0.59,-0.47,-8.62,18.16,2.9
0.52,-0.56,-0.35,-20.46,15.28,22.55
0.47,-0.59,-0.36,-35.38,11.12,33.06
0.28,-0.63,-0.39,-44.17,10.66,41.59
0.08,-0.66,-0.4,-50.47,8.79,47.36
-0.01,-0.69,-0.45,-50.46,-9.65,50.27
-0.03,-0.72,-0.56,-36.32,-33.15,46.02
-0.13,-0.75,-0.68,-22.84,-47.55,30.91
-0.41,-0.82,-0.68,-13.75,-35.0,6.36
-0.65,-0.86,-0.67,-5.77,-6.19,-14.26
-0.66,-0.85,-0.7,0.61,24.27,-23.77
-0.44,-0.83,-0.67,2.18,31.84,-29.65
-0.21,-0.81,-0.62,4.17,19.13,-35.52
-0.06,-0.8,-0.58,3.12,2.19,-37.8
-0.02,-0.81,-0.56,0.45,-10.37,-40.01
0.0,-0.79,-0.56,-2.79,-17.1,-36.78
0.07,-0.73,-0.6,-4.34,0.1,-19.19
0.21,-0.63,-0.53,-9.06,11.71,-1.84
0.32,-0.58,-0.42,-19.71,23.83,16.61
0.38,-0.61,-0.4,-28.33,20.57,27.96
0.28,-0.66,-0.44,-36.45,21.97,35.93
0.12,-0.69,-0.44,-42.86,17.4,42.15
0.04,-0.73,-0.46,-43.76,0.09,43.29
-0.01,-0.77,-0.51,-39.01,-35.56,37.89
-0.12,-0.8,-0.62,-24.66,-51.89,27.24
-0.34,-0.82,-0.7,-13.31,-50.01,-0.2
-0.64,-0.84,-0.7,-4.06,-24.03,-24.85
-0.74,-0.84,-0.71,-0.83,21.69,-34.03
-0.48,-0.8,-0.66,3.92,39.17,-40.85
-0.17,-0.79,-0.6,3.81,28.57,-45.76
0.02,-0.8,-0.57,1.67,8.14,-41.96
0.19,-0.76,-0.61,1.77,6.11,-19.58
0.33,-0.66,-0.61,-0.83,7.42,-0.44
0.39,-0.61,-0.51,-6.74,12.74,12.35
0.37,-0.64,-0.43,-21.66,18.59,21.36
0.26,-0.7,-0.43,-36.03,24.67,27.38
0.12,-0.72,-0.44,-44.35,26.76,34.33
0.02,-0.7,-0.45,-48.25,12.84,36.2
-0.01,-0.72,-0.51,-43.24,-23.83,31.19
-0.09,-0.76,-0.61,-26.96,-52.8,20.01
-0.33,-0.79,-0.73,-10.68,-53.03,-3.32
-0.66,-0.81,-0.73,-3.36,-23.82,-30.31
-0.75,-0.79,-0.66,2.92,25.95,-34.67
-0.45,-0.76,-0.62,7.7,34.95,-44.6
-0.16,-0.8,-0.58,5.68,20.07,-51.28
-0.03,-0.84,-0.57,4.1,3.4,-44.34
0.17,-0.8,-0.63,6.9,8.23,-24.26
0.36,-0.71,-0.62,4.08,4.23,-11.07
0.38,-0.65,-0.47,-6.23,7.42,-1.03
0.33,-0.64,-0.41,-17.96,19.37,17.88
0.27,-0.63,-0.43,-31.56,25.47,24.82
0.15,-0.65,-0.43,-39.65,30.03,32.33
0.06,-0.68,-0.43,-44.31,24.89,35.44
0.07,-0.71,-0.46,-45.87,6.36,38.73
0.07,-0.76,-0.5,-42.79,-20.58,38.89
-0.04,-0.79,-0.59,-31.52,-49.37,28.6
-0.27,-0.81,-0.68,-14.45,-50.52,11.66
-0.55,-0.85,-0.73,-2.3,-30.75,-19.84
-0.73,-0.85,-0.72,7.14,11.11,-35.73
-0.6,-0.8,-0.68,15.39,33.64,-49.51
-0.33,-0.79,-0.63,18.37,29.05,-59.69
-0.15,-0.82,-0.57,13.48,6.54,-61.46
0.08,-0.81,-0.59,10.7,15.57,-35.97
0.39,-0.67,-0.59,9.4,14.58,-10.95
0.5,-0.56,-0.44,-1.67,4.13,-1.6
0.42,-0.58,-0.36,-18.93,21.75,23.66
0.4,-0.62,-0.4,-30.72,24.92,33.81
0.27,-0.66,-0.39,-42.1,27.71,40.36
0.12,-0.71,-0.4,-49.48,25.78,46.26
0.06,-0.76,-0.45,-50.29,5.52,47.16
0.03,-0.8,-0.5,-43.53,-26.32,41.96
-0.07,-0.86,-0.62,-30.43,-48.32,32.04
-0.29,-0.9,-0.7,-20.5,-51.41,0.62
-0.68,-0.9,-0.72,-5.49,-29.35,-33.4
-0.81,-0.87,-0.73,4.58,18.71,-47.22
-0.53,-0.84,-0.74,16.53,28.87,-60.48
-0.3,-0.86,-0.66,21.42,14.46,-64.0
-0.14,-0.88,-0.61,20.8,3.76,-64.0
0.12,-0.82,-0.67,24.4,13.69,-53.15
0.36,-0.69,-0.63,24.99,7.48,-46.92
0.33,-0.62,-0.48,16.69,7.29,-41.48
0.24,-0.61,-0.42,2.09,18.86,-21.23
0.29,-0.56,-0.42,-10.7,29.0,0.89
0.4,-0.52,-0.39,-24.59,45.48,29.04
0.44,-0.56,-0.32,-37.01,38.32,40.98
0.33,-0.62,-0.26,-44.71,34.42,51.51
0.23,-0.71,-0.31,-56.6,17.98,60.41
0.15,-0.79,-0.37,-59.33,-16.96,59.93
0.06,-0.85,-0.46,-48.92,-59.44,54.78
-0.07,-0.89,-0.64,-32.34,-64.0,36.6
-0.45,-0.86,-0.78,-16.13,-62.78,-7.79
-0.89,-0.86,-0.75,-0.88,-17.7,-37.68
-0.81,-0.91,-0.75,10.91,30.48,-48.15
-0.42,-0.9,-0.69,19.55,33.26,-60.58
-0.11,-0.88,-0.65,25.8,12.01,-64.0
0.06,-0.85,-0.61,23.5,-2.01,-64.0
0.23,-0.78,-0.57,22.06,-4.21,-47.18
0.38,-0.69,-0.54,16.39,1.17,-30.68
0.42,-0.6,-0.43,1.93,2.94,-19.15
0.39,-0.57,-0.3,-16.47,17.13,6.07
0.47,-0.6,-0.27,-33.84,27.03,30.11
0.47,-0.65,-0.31,-43.89,33.17,41.67
0.3,-0.68,-0.33,-55.57,34.49,53.51
0.18,-0.73,-0.37,-61.29,14.5,58.91
0.12,-0.8,-0.47,-53.51,-17.88,54.88
-0.06,-0.86,-0.6,-42.33,-38.96,37.89
-0.36,-0.88,-0.66,-32.1,-55.99,5.38
-0.62,-0.9,-0.7,-8.66,-43.04,-20.66
-0.64,-0.93,-0.76,0.71,-10.9,-38.12
-0.48,-0.89,-0.76,14.48,21.54,-46.36
-0.24,-0.83,-0.68,21.32,31.85,-51.86
0.01,-0.83,-0.59,18.38,20.05,-56.17
0.18,-0.86,-0.52,13.09,13.69,-41.35
0.37,-0.79,-0.51,7.09,6.73,-27.79
0.42,-0.66,-0.43,-4.82,3.39,-13.41
0.4,-0.64,-0.33,-18.43,10.61,6.6
0.44,-0.6,-0.33,-32.67,16.71,28.42
0.42,-0.61,-0.34,-45.26,18.2,37.74
0.27,-0.66,-0.32,-53.24,20.53,46.37
0.15,-0.68,-0.35,-58.62,11.47,52.39
0.1,-0.73,-0.43,-56.39,-19.63,51.37
0.04,-0.79,-0.58,-41.51,-50.73,40.87
-0.17,-0.87,-0.7,-25.08,-63.67,17.46
-0.51,-0.95,-0.71,-13.51,-56.84,-21.4
-0.8,-0.94,-0.74,3.09,-5.05,-38.13
-0.65,-0.85,-0.75,15.25,33.36,-52.24
-0.32,-0.82,-0.65,20.48,28.64,-64.0
-0.08,-0.85,-0.55,18.11,14.84,-62.55
0.24,-0.83,-0.54,15.06,6.63,-43.1
0.47,-0.69,-0.55,12.67,-1.88,-28.02
0.46,-0.59,-0.45,2.75,-1.91,-14.43
0.4,-0.57,-0.37,-14.58,11.96,10.93
0.44,-0.58,-0.36,-30.44,26.17,32.16
0.42,-0.59,-0.33,-39.27,27.53,44.13
0.29,-0.64,-0.3,-50.99,19.77,50.79
0.13,-0.75,-0.35,-59.97,-5.42,54.29
0.11,-0.81,-0.46,-54.98,-38.14,54.51
0.04,-0.85,-0.64,-38.9,-60.39,43.08
-0.21,-0.92,-0.69,-29.11,-64.0,9.23
-0.62,-0.97,-0.74,-13.07,-49.63,-22.98
-0.79,-0.96,-0.79,0.95,2.58,-38.12
-0.54,-0.89,-0.78,14.4,38.2,-49.51
-0.28,-0.84,-0.7,21.23,27.74,-64.0
-0.14,-0.86,-0.59,21.31,6.08,-64.0
0.09,-0.86,-0.59,17.82,14.15,-48.84
0.43,-0.71,-0.61,19.21,8.44,-30.79
0.48,-0.57,-0.4,3.23,2.17,-12.7
0.48,-0.53,-0.3,-13.86,19.39,17.22
0.53,-0.52,-0.29,-33.78,26.11,35.52
0.41,-0.54,-0.26,-46.96,29.81,46.9
0.2,-0.62,-0.25,-60.82,24.56,55.71
0.09,-0.7,-0.33,-64.0,0.61,61.44
0.09,-0.74,-0.5,-56.79,-39.01,60.51
0.02,-0.78,-0.64,-36.35,-62.06,49.07
-0.18,-0.9,-0.66,-25.48,-64.0,20.08
-0.55,-1.02,-0.71,-15.84,-49.83,-16.94
-0.79,-1.03,-0.79,-0.6,4.34,-32.21
-0.61,-0.96,-0.79,11.75,42.65,-45.36
-0.26,-0.9,-0.7,17.39,32.58,-60.36
-0.06,-0.9,-0.57,16.95,12.59,-64.0
0.14,-0.88,-0.55,11.65,-4.39,-57.2
0.34,-0.79,-0.56,9.4,-0.69,-34.38
0.44,-0.63,-0.46,-1.91,-8.98,-22.17
0.38,-0.54,-0.33,-14.26,-0.25,-1.96
0.37,-0.48,-0.31,-28.11,16.46,25.01
0.36,-0.48,-0.26,-36.69,17.84,37.53
0.2,-0.54,-0.24,-44.4,21.56,46.92
0.1,-0.66,-0.3,-55.67,10.21,56.7
0.15,-0.68,-0.39,-58.83,-20.0,63.17
0.21,-0.69,-0.57,-42.62,-48.86,64.0
0.12,-0.78,-0.68,-26.38,-56.25,53.66
-0.22,-0.99,-0.68,-25.57,-45.75,21.0
-0.6,-1.12,-0.72,-18.79,-23.39,-2.57
-0.69,-1.11,-0.79,-3.64,4.24,-27.62
-0.54,-1.03,-0.8,8.54,23.91,-44.36
-0.35,-0.95,-0.72,15.66,24.65,-64.0
-0.18,-0.93,-0.62,15.59,16.97,-64.0
0.03,-0.89,-0.56,12.55,18.13,-58.99
0.32,-0.76,-0.56,12.48,13.34,-43.31
0.39,-0.59,-0.46,2.43,0.29,-31.7
0.34,-0.52,-0.35,-9.55,9.18,-7.12
0.4,-0.48,-0.33,-23.15,19.21,21.31
0.44,-0.47,-0.3,-37.89,19.55,35.42
0.3,-0.51,-0.27,-45.52,13.87,46.24
0.13,-0.56,-0.31,-53.11,5.92,55.76
0.05,-0.65,-0.39,-55.12,-21.05,60.33
0.05,-0.72,-0.54,-40.76,-46.38,58.24
-0.03,-0.83,-0.67,-24.56,-58.41,40.59
-0.33,-0.98,-0.63,-22.94,-57.57,6.19
-0.67,-1.06,-0.7,-12.51,-25.31,-16.51
-0.68,-1.03,-0.75,-3.0,18.67,-27.85
-0.4,-0.96,-0.72,6.1,28.37,-40.64
-0.18,-0.91,-0.65,9.69,15.07,-56.4
-0.07,-0.91,-0.59,8.89,-3.92,-61.62
0.06,-0.9,-0.57,6.18,-6.35,-48.99
0.27,-0.78,-0.58,6.63,-5.43,-38.53
0.32,-0.64,-0.43,-1.36,-13.77,-27.94
0.32,-0.57,-0.33,-10.44,5.11,1.12
0.4,-0.47,-0.32,-21.05,11.81,24.99
0.34,-0.48,-0.3,-24.96,20.64,37.46
0.2,-0.54,-0.31,-31.35,18.62,44.57
0.09,-0.63,-0.35,-43.43,6.98,52.1
0.09,-0.7,-0.43,-46.3,-30.67,56.56
0.09,-0.74,-0.58,-30.44,-58.1,53.94
-0.04,-0.82,-0.7,-16.79,-64.0,32.37
-0.41,-0.97,-0.7,-12.29,-53.76,-1.28
-0.72,-1.07,-0.74,-5.99,-10.58,-23.2
-0.66,-1.04,-0.75,-1.79,33.06,-30.32
-0.33,-0.96,-0.69,5.41,40.09,-41.73
-0.14,-0.9,-0.62,8.16,25.35,-53.71
-0.06,-0.89,-0.56,8.05,0.45,-58.66
0.05,-0.86,-0.53,5.09,-2.92,-42.89
0.27,-0.74,-0.54,4.07,-5.33,-25.54
0.35,-0.6,-0.43,-6.44,-7.59,-8.41
0.38,-0.51,-0.32,-15.82,10.59,15.88
0.42,-0.5,-0.3,-32.46,17.44,29.71
0.3,-0.56,-0.3,-44.65,26.72,37.55
0.13,-0.62,-0.33,-55.84,28.66,47.18
0.09,-0.68,-0.38,-62.71,10.0,55.71
0.12,-0.76,-0.45,-56.3,-37.2,55.95
0.1,-0.83,-0.62,-32.22,-64.0,48.95
-0.19,-0.91,-0.74,-18.24,-64.0,16.26
-0.68,-0.95,-0.72,-6.7,-50.0,-19.18
-0.93,-0.97,-0.71,-0.87,17.19,-31.7
-0.66,-0.92,-0.69,5.99,52.15,-42.71
-0.28,-0.86,-0.61,8.23,40.77,-56.5
-0.11,-0.87,-0.56,8.28,14.39,-64.0
0.05,-0.89,-0.54,3.97,0.19,-52.23
0.28,-0.82,-0.55,5.83,-6.32,-35.64
0.4,-0.67,-0.5,-0.54,-9.59,-18.83
0.39,-0.57,-0.38,-7.67,2.1,2.45
0.39,-0.52,-0.35,-23.88,21.83,22.81
0.36,-0.56,-0.34,-36.39,30.0,34.54
0.19,-0.64,-0.34,-47.7,32.84,39.58
0.07,-0.69,-0.37,-56.48,21.37,45.74
0.06,-0.74,-0.43,-55.61,-15.6,48.55
0.05,-0.79,-0.56,-37.26,-63.81,41.24
-0.12,-0.86,-0.7,-15.58,-64.0,18.27
-0.49,-0.95,-0.7,-10.42,-64.0,-17.2
-0.84,-0.96,-0.67,-4.21,-1.83,-29.98
-0.69,-0.85,-0.66,2.51,47.99,-40.84
-0.33,-0.81,-0.6,5.64,40.36,-54.59
-0.13,-0.85,-0.54,4.94,9.87,-61.65
0.06,-0.89,-0.53,2.44,-15.43,-52.52
0.27,-0.83,-0.61,4.03,-17.25,-30.76
0.42,-0.69,-0.57,3.02,-18.59,-17.96
0.4,-0.6,-0.43,-5.53,-4.94,-2.79
0.33,-0.6,-0.36,-21.07,17.17,16.21
0.29,-0.61,-0.37,-35.61,28.39,26.03
0.17,-0.64,-0.38,-44.4,32.55,29.41
0.03,-0.67,-0.39,-52.03,30.08,33.35
0.03,-0.69,-0.44,-53.74,12.44,38.02
0.1,-0.72,-0.49,-51.62,-22.05,41.95
0.12,-0.75,-0.56,-42.53,-64.0,41.23
-0.01,-0.77,-0.66,-13.82,-64.0,26.55
-0.31,-0.87,-0.71,-6.42,-61.81,-7.06
-0.78,-0.93,-0.64,-4.37,-14.65,-27.3
-0.77,-0.93,-0.63,0.68,40.98,-29.94
-0.35,-0.87,-0.6,5.88,38.29,-43.77
-0.12,-0.87,-0.54,2.62,8.25,-52.06
-0.04,-0.9,-0.53,4.47,-19.5,-54.25
0.03,-0.85,-0.55,1.75,-41.55,-50.65
0.19,-0.76,-0.57,-1.89,-8.66,-17.02
0.52,-0.61,-0.57,-1.47,7.92,10.51
0.54,-0.51,-0.34,-21.28,7.94,19.61
0.4,-0.56,-0.31,-27.99,20.21,31.39
0.23,-0.64,-0.42,-41.41,28.05,36.37
-0.01,-0.7,-0.42,-54.6,39.48,45.45
-0.02,-0.71,-0.42,-59.28,26.53,54.41
0.1,-0.7,-0.48,-48.71,-24.86,53.9
0.09,-0.72,-0.65,-21.26,-64.0,37.7
-0.27,-0.8,-0.75,-4.22,-64.0,4.8
-0.77,-0.88,-0.68,3.89,-49.42,-22.51
-0.89,-0.96,-0.63,4.36,24.85,-23.09
-0.56,-0.92,-0.58,3.14,51.01,-41.62
-0.23,-0.84,-0.52,4.17,40.32,-50.85
-0.04,-0.84,-0.51,0.77,12.13,-48.84
0.15,-0.86,-0.55,-2.47,3.68,-29.71
0.36,-0.78,-0.58,-4.32,12.0,-0.29
0.54,-0.62,-0.52,-11.33,23.35,22.57
0.57,-0.59,-0.39,-22.15,27.0,34.68
0.41,-0.62,-0.37,-36.95,28.4,40.05
0.16,-0.7,-0.4,-54.07,37.06,48.42
-0.0,-0.73,-0.42,-63.35,25.42,54.83
0.0,-0.74,-0.48,-48.36,-22.17,47.82
-0.04,-0.77,-0.69,-22.23,-57.24,31.66
-0.42,-0.81,-0.8,-6.17,-64.0,-8.75
